Evaluation/MinReturn,EnvInfo/mp_time_sum,Evaluation/Iteration,Evaluation/MaxReturn,EnvInfo/eps_time_mean,CustomGaussianValueFunction/LossBefore,EnvInfo/sim_steps_sum,TotalEnvSteps,HybridPolicy/EntropyContinuous,EnvInfo/sim_steps_mean,EnvInfo/mp_time_mean,Evaluation/AverageReturn,EnvInfo/sim_steps_min,Evaluation/TerminationRate,EnvInfo/distance_to_goal_sum,EnvInfo/mp_time_min,EnvInfo/eps_time_min,Evaluation/SuccessRate,HybridPolicy/LossBefore,EnvInfo/eps_time_sum,HybridPolicy/EntropyDiscrete,CustomGaussianValueFunction/LossAfter,EnvInfo/distance_to_goal_mean,EnvInfo/distance_to_goal_min,Evaluation/AverageDiscountedReturn,CustomGaussianValueFunction/dLoss,Evaluation/NumEpisodes,HybridPolicy/LossAfter,Evaluation/StdReturn
-8.994439636756596,231.93800000000016,413,19.45390350370423,5.53345454545455,2.191823720932007,882586.0000000006,849537,0.5462496280670166,2766.7272727272743,0.7270783699059566,17.94482504326398,832.0000000000005,0.9968652037617555,0.6110766460913484,0.09800000000000007,1.664000000000001,0.9968652037617555,-3.60528179044195e-06,1765.1720000000014,0.07053394615650177,1.7689507007598877,0.0019156007714462332,0.00035874921915855144,16.93843120956569,0.42287302017211914,319,-0.006171428598463535,1.6095569621407222
-9.298108640872652,223.44400000000016,414,19.21152530672907,5.471422360248451,1.5029881000518799,880899.0000000007,851585,0.5489799380302429,2735.711180124226,0.6939254658385098,18.003461054968476,904.0000000000006,0.9968944099378882,0.6003243821680957,0.056000000000000036,1.8080000000000012,0.9968944099378882,-1.9920989871025085e-06,1761.7980000000014,0.06606797873973846,1.3952159881591797,0.001864361435304645,0.00032281800999898135,17.007717470411453,0.1077721118927002,322,-0.002124025486409664,1.6015814664137942
-7.568929369413707,220.31600000000014,415,19.553340575890655,5.33095384615385,3.0353543758392334,866280.0000000006,853635,0.5538952946662903,2665.476923076925,0.677895384615385,17.948322542951153,914.0000000000007,0.9938461538461538,0.6222231101739094,0.032000000000000015,1.8280000000000014,0.9938461538461538,-4.966782398696523e-06,1732.5600000000013,0.066683828830719,2.1422321796417236,0.001914532646688952,0.00045572938535843883,16.972307580473366,0.8931221961975098,325,-0.004950231406837702,1.9852872807956616
14.460060021531813,232.47800000000018,416,19.65258446886214,5.241969604863226,1.5094228982925415,862304.0000000007,855685,0.6018532514572144,2620.984802431613,0.7066200607902741,18.122270014790463,864.0000000000006,1.0,0.6034655841321139,0.04000000000000002,1.728000000000001,1.0,-2.4395453692704905e-06,1724.6080000000013,0.07196363806724548,1.3483045101165771,0.001834241897058097,0.00035507440835819934,17.140100700425815,0.16111838817596436,329,0.03173332288861275,0.5347195874876886
-9.253607931714651,212.98400000000015,417,19.69166494542503,6.2134006734006775,9.959792137145996,922690.0000000006,857738,0.49733051657676697,3106.7003367003385,0.7171178451178456,16.799630975420293,891.0000000000007,0.9562289562289562,0.7003129009840698,0.002,1.7820000000000014,0.9663299663299664,-3.441728404141031e-05,1845.3800000000012,0.09147201478481293,4.3421831130981445,0.0023579558955692586,0.0001317947363005776,15.826530657016798,5.617609024047852,297,-0.004225187469273806,4.652409472853434
-9.487674493523624,203.22400000000016,418,19.722424086211,6.337000000000004,4.628642559051514,918865.0000000007,859790,0.4629351794719696,3168.5000000000023,0.700772413793104,16.87560781471718,924.0000000000007,0.9689655172413794,0.6600216083904763,0.002,1.8480000000000014,0.9724137931034482,-3.354451837367378e-05,1837.7300000000012,0.0784991905093193,3.495962142944336,0.002275936580656815,0.00017654833096248203,15.853134059597135,1.1326804161071777,290,-0.004157315939664841,4.43025255910557
-9.505831051161497,209.27200000000016,419,19.3356713936675,6.134132890365453,2.987884283065796,923187.0000000007,861844,0.5184745788574219,3067.0664451827265,0.6952558139534889,17.33231479750419,783.0000000000006,0.9867109634551495,0.6045995740960727,0.002,1.5660000000000012,0.9900332225913622,-3.0395698559004813e-05,1846.3740000000012,0.07472795248031616,2.563436508178711,0.002008636458790939,9.49246482144835e-05,16.302772701463443,0.42444777488708496,301,-0.0033075299579650164,2.8936457126388775
-9.255706808565943,208.47200000000015,420,19.5130380805735,5.800638977635787,2.9564969539642334,907800.0000000007,863893,0.566728413105011,2900.3194888178937,0.6660447284345052,17.465432842350882,933.0000000000007,0.987220447284345,0.6220175331886482,0.06800000000000005,1.8660000000000014,0.987220447284345,-2.6635800168151036e-05,1815.6000000000013,0.07079164683818817,2.6523571014404297,0.0019872764638614957,0.00031674438950013754,16.48477824930707,0.3041398525238037,313,-0.004053613170981407,3.1235039690479063
-8.671832703266283,206.68600000000015,421,19.221468975429435,5.349162079510707,2.370732307434082,874588.0000000005,865943,0.5937315821647644,2674.5810397553532,0.6320672782874622,17.834293683391664,965.0000000000007,0.9938837920489296,0.6263358703985709,0.024000000000000007,1.9300000000000015,0.9938837920489296,-1.7835860489867628e-05,1749.1760000000013,0.06489787995815277,2.18984055519104,0.0019154002152861494,0.0004064690970611392,16.872473471057614,0.180891752243042,327,-0.005452814977616072,2.185268028841921
-6.516044306793155,212.44400000000013,422,19.518971351296763,5.457846625766875,2.376490592956543,889629.0000000007,867997,0.5877166986465454,2728.9233128834376,0.6516687116564421,17.782030161428096,883.0000000000007,0.99079754601227,0.615134866792732,0.030000000000000013,1.7660000000000013,0.9938650306748467,-2.0621349904104136e-05,1779.2580000000012,0.06511783599853516,2.184783697128296,0.0018869167693028588,0.00014770003928319173,16.81932824256252,0.19170689582824707,326,-0.0033392896875739098,2.0763377923193653
12.817569137148531,218.32600000000014,423,19.72540978505249,5.521118750000004,1.8571475744247437,883379.0000000007,870046,0.571281373500824,2760.559375000002,0.6822687500000004,17.96592372415688,873.0000000000007,1.0,0.5916600488855644,0.054000000000000034,1.7460000000000013,1.0,-1.5122416698432062e-05,1766.7580000000012,0.05781472474336624,1.7759442329406738,0.001848937652767389,0.0003759582479893674,16.958766157297816,0.08120334148406982,320,0.03008296899497509,0.7324535444749781
-9.603816303804926,239.66800000000018,424,19.497474123069598,5.418688622754494,2.2332239151000977,904921.0000000006,872095,0.6345185041427612,2709.3443113772473,0.7175688622754496,17.93819415367738,935.0000000000007,0.9940119760479041,0.6382765465633446,0.03800000000000002,1.8700000000000014,0.9940119760479041,-1.2955356396560092e-05,1809.842000000001,0.05846695974469185,2.1053476333618164,0.0019110076244411517,0.00021076450281655364,16.996468886604244,0.12787628173828125,334,-0.0015912540256977081,2.2155195527646994
-8.810739858396044,212.83000000000015,425,19.435654467158297,5.3581963190184085,2.3707845211029053,873386.0000000007,874149,0.610273540019989,2679.0981595092044,0.6528527607361968,17.93513907164385,959.0000000000007,0.9938650306748467,0.632643005686693,0.02600000000000001,1.9180000000000015,0.9938650306748467,-1.2664390851568896e-05,1746.7720000000013,0.05434121564030647,2.0823466777801514,0.0019406227168303465,0.00027040721427605265,16.962201060030495,0.2884378433227539,326,-0.003129893448203802,2.061623749904273
-8.87979744794867,241.90800000000016,426,19.605069001966136,5.3499214501510615,2.66115140914917,885412.0000000007,876200,0.6345963478088379,2674.9607250755307,0.730839879154079,17.892810082594533,800.0000000000006,0.9909365558912386,0.6455198002581769,0.02600000000000001,1.6000000000000012,0.9909365558912386,-1.1487392839626409e-05,1770.8240000000012,0.05422089248895645,2.3832991123199463,0.0019502108769129211,0.00030464492061279733,16.946825145117398,0.27785229682922363,331,-0.004640138242393732,2.5818622239237814
-6.17462968382186,238.53800000000018,427,19.50058826155311,5.149916417910451,1.9846335649490356,862611.0000000005,878253,0.6337093114852905,2574.9582089552255,0.7120537313432841,18.1137789061989,936.0000000000006,0.9970149253731343,0.6269376314198969,0.054000000000000034,1.8720000000000012,0.9970149253731343,-1.360634996672161e-05,1725.2220000000011,0.05490624159574509,1.866875410079956,0.0018714556161787967,0.0002792465954279662,17.159256971219126,0.11775815486907959,335,0.004893834702670574,1.4439440086884974
-9.582445471211624,179.58400000000012,428,19.222140000532633,11.199607476635522,13.716094970703125,1198358.000000001,880301,0.04469824209809303,5599.803738317762,0.8391775700934585,12.497399283747825,916.0000000000007,0.8364485981308412,1.0400093964196206,0.002,1.8320000000000014,0.8364485981308412,-1.5099358279258013e-05,2396.7160000000017,0.045463625341653824,4.8818745613098145,0.00485985699261505,0.00013817561499612663,11.494967916519272,8.83422040939331,214,-0.0014756792224943638,9.409936766218006
-9.610583306630549,176.6400000000001,429,19.615276098978306,10.51713274336284,5.045351982116699,1188436.0000000007,882357,0.11905702948570251,5258.566371681419,0.7815929203539828,12.946520036261852,814.0000000000006,0.8451327433628318,1.0437697064766955,0.002,1.6280000000000012,0.8495575221238938,-1.671750760579016e-05,2376.8720000000017,0.05658265948295593,4.169207572937012,0.004618450028657945,0.0003859176865827108,11.989440593329482,0.8761444091796875,226,-0.0027556633576750755,9.176477838005784
-9.3594165815928,164.7620000000001,430,19.558876256544398,9.5799393939394,3.4948458671569824,1106483.000000001,884409,0.15220598876476288,4789.969696969701,0.7132554112554117,14.921619685572647,811.0000000000006,0.9264069264069265,0.7102154189749261,0.002,1.6220000000000012,0.9307359307359307,-1.9465855075395666e-05,2212.9660000000013,0.05848098173737526,3.2049739360809326,0.0030745256232680785,0.00046021449015291394,13.748546613363544,0.2898719310760498,231,1.0595771527732722e-05,6.384489280358172
-9.290525415790123,151.7420000000001,431,19.373485542223797,9.405560344827594,3.6284844875335693,1091045.000000001,886463,0.15997758507728577,4702.780172413797,0.6540603448275867,14.75603983825436,908.0000000000006,0.9181034482758621,0.7729428360101313,0.002,1.8160000000000012,0.9224137931034483,-1.5821522538317367e-05,2182.0900000000015,0.0486304871737957,3.389798879623413,0.003331650155216083,0.00023892694660101,13.614325132196939,0.23868560791015625,232,-0.0008057745872065425,6.778137060245618
-8.81865931038399,163.05800000000016,432,19.460900812320983,8.90818852459017,2.89054012298584,1086799.0000000005,888511,0.23431719839572906,4454.094262295084,0.6682704918032794,16.11227954130058,820.0000000000006,0.9713114754098361,0.5736314203756683,0.03600000000000002,1.6400000000000012,0.9713114754098361,-1.0675285011529922e-05,2173.5980000000013,0.02259429171681404,2.748835325241089,0.002350948444162575,0.00039972136906310616,14.89061504879559,0.14170479774475098,244,-0.0015135194407775998,4.332891721619766
-8.867198169089159,175.55400000000014,433,19.61201543285024,8.365162055335974,3.1897428035736084,1058193.0000000007,890559,0.2929062247276306,4182.581027667987,0.6938893280632417,15.983466541283775,799.0000000000006,0.9525691699604744,0.6321128030984182,0.002,1.5980000000000012,0.9565217391304348,-1.158309169113636e-05,2116.3860000000013,0.03759440779685974,3.066052198410034,0.0024984695774641036,0.00036831326015962496,14.850971872535803,0.12369060516357422,253,-0.0006904914043843746,5.297192573406723
-8.764387181134843,173.11600000000013,434,19.5717615016499,7.462917293233088,2.5119192600250244,992568.0000000007,892608,0.35571593046188354,3731.458646616544,0.6508120300751884,17.10673971058604,902.0000000000006,0.9924812030075187,0.5111128016142786,0.03600000000000002,1.8040000000000012,0.9962406015037594,-7.978062967595179e-06,1985.1360000000013,0.03561633080244064,2.366157293319702,0.00192147669779804,0.00037603071644678446,15.910059774567706,0.14576196670532227,266,0.004862366709858179,1.9088175165766796
-6.990804934843382,195.01800000000014,435,19.47639806128294,6.886587412587417,2.375810146331787,984782.0000000007,894659,0.40821126103401184,3443.2937062937085,0.6818811188811194,17.39672775884634,914.0000000000006,0.9965034965034965,0.5375470743276523,0.02800000000000001,1.8280000000000012,0.9965034965034965,-5.711816356779309e-06,1969.5640000000012,0.03596832603216171,2.3146252632141113,0.001879535224921861,0.00033630623822587666,16.284133461142734,0.06118488311767578,286,-0.0029132356867194176,1.726375763201811
-8.546373691461458,200.5580000000001,436,19.298943815934656,6.618069930069935,2.419846534729004,946384.0000000007,896710,0.390332967042923,3309.0349650349676,0.7012517482517486,17.337954231928165,784.0000000000006,0.993006993006993,0.5618967283770697,0.002,1.5680000000000012,0.993006993006993,-7.285774245247012e-06,1892.7680000000014,0.03261009603738785,2.3528475761413574,0.0019646738754442996,0.0002012585827687381,16.232686812861388,0.06699895858764648,286,-0.0017709964886307716,2.3098901328038277
-8.602225787026189,204.80800000000016,437,19.302612439537192,6.3273814432989735,2.5144870281219482,920634.0000000007,898759,0.40114685893058777,3163.690721649487,0.7038075601374576,17.381063492530757,911.0000000000007,0.9862542955326461,0.5947714494641048,0.03800000000000002,1.8220000000000014,0.9896907216494846,-6.523755928355968e-06,1841.2680000000014,0.030901512131094933,2.4507927894592285,0.0020438881424883325,0.0004581262100288204,16.304205682034656,0.06369423866271973,291,-0.0024565733037889004,2.772586545270479
15.403645795084906,200.74800000000016,438,19.226419383146784,5.788059016393446,2.158262252807617,882679.0000000007,900808,0.3923775553703308,2894.029508196724,0.6581901639344268,17.79420846052393,879.0000000000006,1.0,0.5697964215784632,0.03800000000000002,1.7580000000000011,1.0,-3.522404767863918e-06,1765.358000000001,0.05091903731226921,2.027994394302368,0.0018681849887818467,0.00013631523806088367,16.736778592039048,0.13026785850524902,305,-0.009625770151615143,0.6982545338423245
15.815586313601969,184.84200000000013,439,19.38355522060357,5.838080000000004,2.0221657752990723,875712.0000000007,902859,0.3584080934524536,2919.0400000000022,0.6161400000000005,17.80746569604127,835.0000000000006,1.0,0.5564938458351167,0.04600000000000003,1.6700000000000013,1.0,-3.6491642276814673e-06,1751.4240000000013,0.036567576229572296,1.8994147777557373,0.0018549794861170558,0.00018642392139842423,16.724970887959614,0.12275099754333496,300,-0.005519507918506861,0.6102662765412883
14.974333690874467,201.84600000000015,440,19.293581188208435,5.559003215434088,1.9117556810379028,864425.0000000006,904913,0.33784419298171997,2779.5016077170435,0.6490225080385856,17.906727991702123,851.0000000000007,1.0,0.5766444658043114,0.024000000000000007,1.7020000000000013,1.0,-4.996807547286153e-06,1728.8500000000013,0.036026619374752045,1.7829993963241577,0.0018541622694672392,0.0003897566334260506,16.865305187245202,0.12875628471374512,311,-0.0071038901805877686,0.6402623513612969
-8.510526598673579,189.24400000000014,441,19.530064244752367,5.466749185667757,3.911410331726074,839146.0000000006,906966,0.34145456552505493,2733.374592833878,0.6164299674267105,17.310267928917913,893.0000000000007,0.9674267100977199,0.7017662299385377,0.002,1.7860000000000014,0.9739413680781759,-8.010771125555038e-06,1678.2920000000013,0.11572281271219254,2.956305742263794,0.0022858834851418163,0.00029795138086360223,16.336167106234747,0.9551045894622803,307,-0.0037957937456667423,4.205307113652415
-8.029958189880876,205.61000000000016,442,19.262764940572126,5.362528662420386,2.713670253753662,841917.0000000005,909016,0.3702353835105896,2681.2643312101927,0.6548089171974527,17.607357015807665,886.0000000000006,0.9840764331210191,0.6600826323284693,0.002,1.7720000000000011,0.9840764331210191,-8.923368113755714e-06,1683.8340000000012,0.1151561290025711,2.526357412338257,0.002102173988307227,0.0004501316851803493,16.626569942815816,0.18731284141540527,314,-0.0016771580558270216,3.2710963394001307
-6.944446894068855,184.0080000000001,443,19.41666193681925,5.392903225806455,2.372736930847168,835900.0000000005,911067,0.353134423494339,2696.451612903227,0.5935741935483874,17.84597202522138,910.0000000000007,0.9935483870967742,0.6108833627159477,0.024000000000000007,1.8200000000000014,0.9935483870967742,-2.6237669317197287e-06,1671.800000000001,0.14882534742355347,2.2736332416534424,0.0019705914926320895,0.00025569511271041095,16.817470718431064,0.09910368919372559,310,-0.002247809898108244,2.106300081932166
